"Fecha","Valor"
"11-11-2014",7.60268
"12-11-2014",7.60573
"13-11-2014",7.60496
"14-11-2014",7.61211
"15-11-2014",7.61211
"16-11-2014",7.61211
"17-11-2014",7.61411
"18-11-2014",7.6217
"19-11-2014",7.62046
"20-11-2014",7.61751
"21-11-2014",7.61849
"22-11-2014",7.61849
"23-11-2014",7.61849
"24-11-2014",7.62285
"25-11-2014",7.62391
"26-11-2014",7.62428
"27-11-2014",7.6302
"28-11-2014",7.64657
"29-11-2014",7.64657
"30-11-2014",7.64657
"01-12-2014",7.64932
"02-12-2014",7.6446
"03-12-2014",7.64359
"04-12-2014",7.63839
"05-12-2014",7.63218
"06-12-2014",7.63218
"07-12-2014",7.63218
"08-12-2014",7.63754
"09-12-2014",7.63845
"10-12-2014",7.63591
"11-12-2014",7.63702
"12-12-2014",7.6318
"13-12-2014",7.6318
"14-12-2014",7.6318
"15-12-2014",7.6297
"16-12-2014",7.62353
"17-12-2014",7.6167
"18-12-2014",7.6105
"19-12-2014",7.61472
"20-12-2014",7.61472
"21-12-2014",7.61472
"22-12-2014",7.6135
"23-12-2014",7.61352
"24-12-2014",7.61214
"25-12-2014",7.61214
"26-12-2014",7.60439
"27-12-2014",7.60439
"28-12-2014",7.60439
"29-12-2014",7.60041
"30-12-2014",7.59675
"31-12-2014",7.59675
"01-01-2015",7.59675
"02-01-2015",7.59748
"03-01-2015",7.59748
"04-01-2015",7.59748
"05-01-2015",7.59133
"06-01-2015",7.59153
"07-01-2015",7.5926
"08-01-2015",7.6108
"09-01-2015",7.63526
"10-01-2015",7.63526
"11-01-2015",7.63526
"12-01-2015",7.65646
"13-01-2015",7.67197
"14-01-2015",7.66638
"15-01-2015",7.65046
"16-01-2015",7.64817
"17-01-2015",7.64817
"18-01-2015",7.64817
"19-01-2015",7.64558
"20-01-2015",7.64253
"21-01-2015",7.64236
"22-01-2015",7.64221
"23-01-2015",7.64912
"24-01-2015",7.64912
"25-01-2015",7.64912
"26-01-2015",7.64911
"27-01-2015",7.65273
"28-01-2015",7.65305
"29-01-2015",7.65263
"30-01-2015",7.65538
"31-01-2015",7.65538
"01-02-2015",7.65538
"02-02-2015",7.65209
"03-02-2015",7.64892
"04-02-2015",7.64967
"05-02-2015",7.65162
"06-02-2015",7.65342
"07-02-2015",7.65342
"08-02-2015",7.65342
"09-02-2015",7.64981
"10-02-2015",7.64973
"11-02-2015",7.65372
"12-02-2015",7.65375
"13-02-2015",7.65048
"14-02-2015",7.65048
"15-02-2015",7.65048
"16-02-2015",7.65505
"17-02-2015",7.65122
"18-02-2015",7.64544
"19-02-2015",7.63997
"20-02-2015",7.63895
"21-02-2015",7.63895
"22-02-2015",7.63895
"23-02-2015",7.63448
"24-02-2015",7.63612
"25-02-2015",7.63403
"26-02-2015",7.63148
"27-02-2015",7.62728
"28-02-2015",7.62728
"01-03-2015",7.62728
"02-03-2015",7.62572
"03-03-2015",7.62453
"04-03-2015",7.62433
"05-03-2015",7.62267
"06-03-2015",7.62277
"07-03-2015",7.62277
"08-03-2015",7.62277
"09-03-2015",7.62343
"10-03-2015",7.62009
"11-03-2015",7.62122
"12-03-2015",7.6194
"13-03-2015",7.61371
"14-03-2015",7.61371
"15-03-2015",7.61371
"16-03-2015",7.61148
"17-03-2015",7.6124
"18-03-2015",7.61594
"19-03-2015",7.61763
"20-03-2015",7.62753
"21-03-2015",7.62753
"22-03-2015",7.62753
"23-03-2015",7.63307
"24-03-2015",7.63156
"25-03-2015",7.63452
"26-03-2015",7.63885
"27-03-2015",7.64469
"28-03-2015",7.64469
"29-03-2015",7.64469
"30-03-2015",7.64624
"31-03-2015",7.64485
"01-04-2015",7.63973
"02-04-2015",7.63973
"03-04-2015",7.63973
"04-04-2015",7.63973
"05-04-2015",7.63973
"06-04-2015",7.6369
"07-04-2015",7.63906
"08-04-2015",7.63984
"09-04-2015",7.64377
"10-04-2015",7.65456
"11-04-2015",7.65456
"12-04-2015",7.65456
"13-04-2015",7.65944
"14-04-2015",7.66327
"15-04-2015",7.66981
"16-04-2015",7.6719
"17-04-2015",7.68335
"18-04-2015",7.68335
"19-04-2015",7.68335
"20-04-2015",7.69998
"21-04-2015",7.70647
"22-04-2015",7.71904
"23-04-2015",7.73284
"24-04-2015",7.74629
"25-04-2015",7.74629
"26-04-2015",7.74629
"27-04-2015",7.76768
"28-04-2015",7.77216
"29-04-2015",7.76997
"30-04-2015",7.75679
"01-05-2015",7.75679
"02-05-2015",7.75679
"03-05-2015",7.75679
"04-05-2015",7.74508
"05-05-2015",7.73975
"06-05-2015",7.73775
"07-05-2015",7.7317
"08-05-2015",7.72137
"09-05-2015",7.72137
"10-05-2015",7.72137
"11-05-2015",7.70496
"12-05-2015",7.69392
"13-05-2015",7.68785
"14-05-2015",7.67053
"15-05-2015",7.63942
"16-05-2015",7.63942
"17-05-2015",7.63942
"18-05-2015",7.63058
"19-05-2015",7.63137
"20-05-2015",7.64437
"21-05-2015",7.65928
"22-05-2015",7.67203
"23-05-2015",7.67203
"24-05-2015",7.67203
"25-05-2015",7.67703
"26-05-2015",7.68364
"27-05-2015",7.68776
"28-05-2015",7.68189
"29-05-2015",7.66732
"30-05-2015",7.66732
"31-05-2015",7.66732
"01-06-2015",7.66822
"02-06-2015",7.66495
"03-06-2015",7.66802
"04-06-2015",7.68059
"05-06-2015",7.68959
"06-06-2015",7.68959
"07-06-2015",7.68959
"08-06-2015",7.69111
"09-06-2015",7.69191
"10-06-2015",7.68195
"11-06-2015",7.66603
"12-06-2015",7.65925
"13-06-2015",7.65925
"14-06-2015",7.65925
"15-06-2015",7.65385
"16-06-2015",7.64674
"17-06-2015",7.63559
"18-06-2015",7.63639
"19-06-2015",7.63571
"20-06-2015",7.63571
"21-06-2015",7.63571
"22-06-2015",7.62906
"23-06-2015",7.62544
"24-06-2015",7.61862
"25-06-2015",7.61686
"26-06-2015",7.62452
"27-06-2015",7.62452
"28-06-2015",7.62452
"29-06-2015",7.62452
"30-06-2015",7.62452
"01-07-2015",7.62646
"02-07-2015",7.62356
"03-07-2015",7.62103
"04-07-2015",7.62103
"05-07-2015",7.62103
"06-07-2015",7.61873
"07-07-2015",7.62588
"08-07-2015",7.63345
"09-07-2015",7.64123
"10-07-2015",7.64533
"11-07-2015",7.64533
"12-07-2015",7.64533
"13-07-2015",7.65648
"14-07-2015",7.66379
"15-07-2015",7.6609
"16-07-2015",7.6524
"17-07-2015",7.64617
"18-07-2015",7.64617
"19-07-2015",7.64617
"20-07-2015",7.64784
"21-07-2015",7.65518
"22-07-2015",7.65952
"23-07-2015",7.65967
"24-07-2015",7.66765
"25-07-2015",7.66765
"26-07-2015",7.66765
"27-07-2015",7.66737
"28-07-2015",7.66872
"29-07-2015",7.66773
"30-07-2015",7.6568
"31-07-2015",7.64871
"01-08-2015",7.64871
"02-08-2015",7.64871
"03-08-2015",7.64267
"04-08-2015",7.64508
"05-08-2015",7.64466
"06-08-2015",7.64109
"07-08-2015",7.63836
"08-08-2015",7.63836
"09-08-2015",7.63836
"10-08-2015",7.63788
"11-08-2015",7.65339
"12-08-2015",7.65424
"13-08-2015",7.64806
"14-08-2015",7.64295
"15-08-2015",7.64295
"16-08-2015",7.64295
"17-08-2015",7.64295
"18-08-2015",7.63625
"19-08-2015",7.63326
"20-08-2015",7.63098
"21-08-2015",7.62939
"22-08-2015",7.62939
"23-08-2015",7.62939
"24-08-2015",7.62775
"25-08-2015",7.6379
"26-08-2015",7.65449
"27-08-2015",7.67075
"28-08-2015",7.67843
"29-08-2015",7.67843
"30-08-2015",7.67843
"31-08-2015",7.67975
"01-09-2015",7.69189
"02-09-2015",7.70561
"03-09-2015",7.72867
"04-09-2015",7.73823
"05-09-2015",7.73823
"06-09-2015",7.73823
"07-09-2015",7.73172
"08-09-2015",7.72548
"09-09-2015",7.72299
"10-09-2015",7.72042
"11-09-2015",7.71497
"12-09-2015",7.71497
"13-09-2015",7.71497
"14-09-2015",7.6987
"15-09-2015",7.6987
"16-09-2015",7.67978
"17-09-2015",7.66422
"18-09-2015",7.65343
"19-09-2015",7.65343
"20-09-2015",7.65343
"21-09-2015",7.64882
"22-09-2015",7.64695
"23-09-2015",7.65393
"24-09-2015",7.67582
"25-09-2015",7.6889
"26-09-2015",7.6889
"27-09-2015",7.6889
"28-09-2015",7.68018
"29-09-2015",7.67092
"30-09-2015",7.67553
"01-10-2015",7.70218
"02-10-2015",7.72421
"03-10-2015",7.72421
"04-10-2015",7.72421
"05-10-2015",7.7178
"06-10-2015",7.70353
"07-10-2015",7.70169
"08-10-2015",7.69332
"09-10-2015",7.6783
"10-10-2015",7.6783
"11-10-2015",7.6783
"12-10-2015",7.6783
"13-10-2015",7.67563
"14-10-2015",7.66856
"15-10-2015",7.66599
"16-10-2015",7.66164
"17-10-2015",7.66164
"18-10-2015",7.66164
"19-10-2015",7.65892
"20-10-2015",7.65892
"21-10-2015",7.66826
"22-10-2015",7.67848
"23-10-2015",7.69293
"24-10-2015",7.69293
"25-10-2015",7.69293
"26-10-2015",7.69455
"27-10-2015",7.68585
"28-10-2015",7.68225
"29-10-2015",7.66872
"30-10-2015",7.66267
"31-10-2015",7.66267
"01-11-2015",7.66267
"02-11-2015",7.66267
"03-11-2015",7.65683
"04-11-2015",7.65443
"05-11-2015",7.65755
"06-11-2015",7.66465
"07-11-2015",7.66465
"08-11-2015",7.66465
"09-11-2015",7.67066
"10-11-2015",7.67154
"11-11-2015",7.66455
"12-11-2015",7.66007
"13-11-2015",7.65538
"14-11-2015",7.65538
"15-11-2015",7.65538
"16-11-2015",7.65278
"17-11-2015",7.64946
"18-11-2015",7.64663
"19-11-2015",7.64601
"20-11-2015",7.64733
"21-11-2015",7.64733
"22-11-2015",7.64733
"23-11-2015",7.63798
"24-11-2015",7.63219
"25-11-2015",7.62585
"26-11-2015",7.61658
"27-11-2015",7.6153
"28-11-2015",7.6153
"29-11-2015",7.6153
"30-11-2015",7.6123
"01-12-2015",7.60127
"02-12-2015",7.60146
"03-12-2015",7.60991
"04-12-2015",7.61056
"05-12-2015",7.61056
"06-12-2015",7.61056
"07-12-2015",7.61033
"08-12-2015",7.60634
"09-12-2015",7.60991
"10-12-2015",7.60951
"11-12-2015",7.60965
"12-12-2015",7.60965
"13-12-2015",7.60965
"14-12-2015",7.60854
"15-12-2015",7.60699
"16-12-2015",7.60684
"17-12-2015",7.61419
"18-12-2015",7.62032
"19-12-2015",7.62032
"20-12-2015",7.62032
"21-12-2015",7.62591
"22-12-2015",7.62035
"23-12-2015",7.6188
"24-12-2015",7.61371
"25-12-2015",7.61371
"26-12-2015",7.61371
"27-12-2015",7.61371
"28-12-2015",7.61165
"29-12-2015",7.61469
"30-12-2015",7.63237
"31-12-2015",7.63237
"01-01-2016",7.63237
"02-01-2016",7.63237
"03-01-2016",7.63237
"04-01-2016",7.64991
"05-01-2016",7.65319
"06-01-2016",7.65874
"07-01-2016",7.65497
"08-01-2016",7.65689
"09-01-2016",7.65689
"10-01-2016",7.65689
"11-01-2016",7.65119
"12-01-2016",7.64769
"13-01-2016",7.64711
"14-01-2016",7.63998
"15-01-2016",7.63183
"16-01-2016",7.63183
"17-01-2016",7.63183
"18-01-2016",7.62696
"19-01-2016",7.62803
"20-01-2016",7.62366
"21-01-2016",7.63355
"22-01-2016",7.64639
"23-01-2016",7.64639
"24-01-2016",7.64639
"25-01-2016",7.64692
"26-01-2016",7.65266
"27-01-2016",7.67507
"28-01-2016",7.68331
"29-01-2016",7.67713
"30-01-2016",7.67713
"31-01-2016",7.67713
"01-02-2016",7.66968
"02-02-2016",7.66188
"03-02-2016",7.65615
"04-02-2016",7.64707
"05-02-2016",7.64658
"06-02-2016",7.64658
"07-02-2016",7.64658
"08-02-2016",7.64849
"09-02-2016",7.64835
"10-02-2016",7.65332
"11-02-2016",7.65427
"12-02-2016",7.65634
"13-02-2016",7.65634
"14-02-2016",7.65634
"15-02-2016",7.65652
"16-02-2016",7.65728
"17-02-2016",7.66035
"18-02-2016",7.66327
"19-02-2016",7.66887
"20-02-2016",7.66887
"21-02-2016",7.66887
"22-02-2016",7.67079
"23-02-2016",7.67372
"24-02-2016",7.67296
"25-02-2016",7.67681
"26-02-2016",7.67658
"27-02-2016",7.67658
"28-02-2016",7.67658
"29-02-2016",7.68272
"01-03-2016",7.6874
"02-03-2016",7.68536
"03-03-2016",7.67735
"04-03-2016",7.67669
"05-03-2016",7.67669
"06-03-2016",7.67669
"07-03-2016",7.68343
"08-03-2016",7.69558
"09-03-2016",7.70047
"10-03-2016",7.70072
"11-03-2016",7.70784
"12-03-2016",7.70784
"13-03-2016",7.70784
"14-03-2016",7.72102
"15-03-2016",7.72912
"16-03-2016",7.73719
"17-03-2016",7.73953
"18-03-2016",7.74378
"19-03-2016",7.74378
"20-03-2016",7.74378
"21-03-2016",7.74411
"22-03-2016",7.7408
"23-03-2016",7.74124
"24-03-2016",7.74124
"25-03-2016",7.74124
"26-03-2016",7.74124
"27-03-2016",7.74124
"28-03-2016",7.73423
"29-03-2016",7.73113
"30-03-2016",7.72233
"31-03-2016",7.71106
"01-04-2016",7.71086
"02-04-2016",7.71086
"03-04-2016",7.71086
"04-04-2016",7.71065
"05-04-2016",7.7092
"06-04-2016",7.70969
"07-04-2016",7.71198
"08-04-2016",7.72085
"09-04-2016",7.72085
"10-04-2016",7.72085
"11-04-2016",7.72824
"12-04-2016",7.73533
"13-04-2016",7.73939
"14-04-2016",7.74527
"15-04-2016",7.74312
"16-04-2016",7.74312
"17-04-2016",7.74312
"18-04-2016",7.7342
"19-04-2016",7.73094
"20-04-2016",7.73884
"21-04-2016",7.74081
"22-04-2016",7.74027
"23-04-2016",7.74027
"24-04-2016",7.74027
"25-04-2016",7.74082
"26-04-2016",7.74028
"27-04-2016",7.74181
"28-04-2016",7.7372
"29-04-2016",7.73394
"30-04-2016",7.73394
"01-05-2016",7.73394
"02-05-2016",7.73394
"03-05-2016",7.72557
"04-05-2016",7.71734
"05-05-2016",7.71198
"06-05-2016",7.69892
"07-05-2016",7.69892
"08-05-2016",7.69892
"09-05-2016",7.66835
"10-05-2016",7.65407
"11-05-2016",7.64115
"12-05-2016",7.62418
"13-05-2016",7.63275
"14-05-2016",7.63275
"15-05-2016",7.63275
"16-05-2016",7.63739
"17-05-2016",7.63837
"18-05-2016",7.63789
"19-05-2016",7.63064
"20-05-2016",7.63454
"21-05-2016",7.63454
"22-05-2016",7.63454
"23-05-2016",7.63686
"24-05-2016",7.63938
"25-05-2016",7.63627
"26-05-2016",7.62943
"27-05-2016",7.62793
"28-05-2016",7.62793
"29-05-2016",7.62793
"30-05-2016",7.62545
"31-05-2016",7.62571
"01-06-2016",7.62543
"02-06-2016",7.62608
"03-06-2016",7.63283
"04-06-2016",7.63283
"05-06-2016",7.63283
"06-06-2016",7.64322
"07-06-2016",7.64491
"08-06-2016",7.64827
"09-06-2016",7.65164
"10-06-2016",7.66404
"11-06-2016",7.66404
"12-06-2016",7.66404
"13-06-2016",7.66959
"14-06-2016",7.66429
"15-06-2016",7.65454
"16-06-2016",7.64469
"17-06-2016",7.6373
"18-06-2016",7.6373
"19-06-2016",7.6373
"20-06-2016",7.63399
"21-06-2016",7.63037
"22-06-2016",7.62889
"23-06-2016",7.63501
"24-06-2016",7.64357
"25-06-2016",7.64357
"26-06-2016",7.64357
"27-06-2016",7.64025
"28-06-2016",7.63805
"29-06-2016",7.63668
"30-06-2016",7.63735
"01-07-2016",7.63735
"02-07-2016",7.63735
"03-07-2016",7.63735
"04-07-2016",7.63735
"05-07-2016",7.63601
"06-07-2016",7.63134
"07-07-2016",7.63009
"08-07-2016",7.62374
"09-07-2016",7.62374
"10-07-2016",7.62374
"11-07-2016",7.62053
"12-07-2016",7.61382
"13-07-2016",7.61372
"14-07-2016",7.61316
"15-07-2016",7.60867
"16-07-2016",7.60867
"17-07-2016",7.60867
"18-07-2016",7.59999
"19-07-2016",7.58633
"20-07-2016",7.58385
"21-07-2016",7.58402
"22-07-2016",7.59282
"23-07-2016",7.59282
"24-07-2016",7.59282
"25-07-2016",7.59058
"26-07-2016",7.57682
"27-07-2016",7.57537
"28-07-2016",7.56564
"29-07-2016",7.561
"30-07-2016",7.561
"31-07-2016",7.561
"01-08-2016",7.56021
"02-08-2016",7.55883
"03-08-2016",7.54981
"04-08-2016",7.54081
"05-08-2016",7.53887
"06-08-2016",7.53887
"07-08-2016",7.53887
"08-08-2016",7.53896
"09-08-2016",7.53719
"10-08-2016",7.53723
"11-08-2016",7.52367
"12-08-2016",7.50582
"13-08-2016",7.50582
"14-08-2016",7.50582
"15-08-2016",7.50582
"16-08-2016",7.50272
"17-08-2016",7.50094
"18-08-2016",7.51102
"19-08-2016",7.52229
"20-08-2016",7.52229
"21-08-2016",7.52229
"22-08-2016",7.52979
"23-08-2016",7.54246
"24-08-2016",7.55377
"25-08-2016",7.55431
"26-08-2016",7.55369
"27-08-2016",7.55369
"28-08-2016",7.55369
"29-08-2016",7.55444
"30-08-2016",7.55334
"31-08-2016",7.55319
"01-09-2016",7.54861
"02-09-2016",7.5435
"03-09-2016",7.5435
"04-09-2016",7.5435
"05-09-2016",7.54023
"06-09-2016",7.54224
"07-09-2016",7.53764
"08-09-2016",7.5361
"09-09-2016",7.53224
"10-09-2016",7.53224
"11-09-2016",7.53224
"12-09-2016",7.52631
"13-09-2016",7.52096
"14-09-2016",7.51893
"15-09-2016",7.51893
"16-09-2016",7.5178
"17-09-2016",7.5178
"18-09-2016",7.5178
"19-09-2016",7.51102
"20-09-2016",7.51232
"21-09-2016",7.51485
"22-09-2016",7.51666
"23-09-2016",7.51792
"24-09-2016",7.51792
"25-09-2016",7.51792
"26-09-2016",7.51718
"27-09-2016",7.51758
"28-09-2016",7.52305
"29-09-2016",7.52081
"30-09-2016",7.52067
